timestamp,date,time,battery_voltage_mV,temperature_celsius,measurement_µV,gain_factor
1746655642,7.5.2025,22:07,3809,22.25,37,8
1746655645,7.5.2025,22:07,3809,22.25,35,8
1746655647,7.5.2025,22:07,3802,22.25,37,8
1746655649,7.5.2025,22:07,3802,22.25,35,8
1746655651,7.5.2025,22:07,3809,22.25,35,8
1746655654,7.5.2025,22:07,3809,22.25,35,8
1746655656,7.5.2025,22:07,3809,22.25,35,8
1746655658,7.5.2025,22:07,3802,22.25,37,8
1746655661,7.5.2025,22:07,3809,22.25,33,8
1746655663,7.5.2025,22:07,3809,22.25,37,8
1746655665,7.5.2025,22:07,3802,22.25,35,8
1746655667,7.5.2025,22:07,3809,22.25,35,8
1746655670,7.5.2025,22:07,3809,22.25,37,8
1746655672,7.5.2025,22:07,3809,22.25,35,8
1746655674,7.5.2025,22:07,3809,22.25,35,8
1746655677,7.5.2025,22:07,3802,22.25,35,8
1746655679,7.5.2025,22:07,3809,22.25,37,8
1746655681,7.5.2025,22:08,3802,22.25,35,8
1746655684,7.5.2025,22:08,3809,22.25,37,8
1746655686,7.5.2025,22:08,3809,22.25,35,8
1746655688,7.5.2025,22:08,3809,22.25,35,8
1746655690,7.5.2025,22:08,3802,22.25,35,8
1746655693,7.5.2025,22:08,3809,22.25,35,8
1746655695,7.5.2025,22:08,3802,22.25,37,8
1746655697,7.5.2025,22:08,3809,22.25,37,8
1746655700,7.5.2025,22:08,3809,22.25,35,8
1746655702,7.5.2025,22:08,3809,22.25,37,8
1746655704,7.5.2025,22:08,3809,22.25,37,8
1746655707,7.5.2025,22:08,3809,22.25,35,8
1746655709,7.5.2025,22:08,3809,22.25,35,8
1746655711,7.5.2025,22:08,3809,22.25,35,8
1746655713,7.5.2025,22:08,3809,22.25,37,8
1746655716,7.5.2025,22:08,3809,22.25,37,8
1746655718,7.5.2025,22:08,3809,22.25,35,8
1746655720,7.5.2025,22:08,3802,22.25,37,8
1746655723,7.5.2025,22:08,3809,22.25,35,8
1746655725,7.5.2025,22:08,3809,22.25,37,8
1746655727,7.5.2025,22:08,3802,22.25,37,8
1746655729,7.5.2025,22:08,3809,22.25,37,8
1746655732,7.5.2025,22:08,3809,22.25,37,8
1746655734,7.5.2025,22:08,3809,22.25,37,8
1746655736,7.5.2025,22:08,3809,22.25,35,8
1746655739,7.5.2025,22:08,3809,22.25,37,8
1746655741,7.5.2025,22:09,3809,22.25,37,8
1746655743,7.5.2025,22:09,3802,22.25,35,8
1746655746,7.5.2025,22:09,3809,22.25,37,8
1746655748,7.5.2025,22:09,3802,22.25,37,8
1746655750,7.5.2025,22:09,3802,22.25,37,8
1746655752,7.5.2025,22:09,3802,22.25,35,8
1746655755,7.5.2025,22:09,3802,22.25,37,8
1746655757,7.5.2025,22:09,3802,22.25,37,8
1746655759,7.5.2025,22:09,3809,22.25,35,8
1746655762,7.5.2025,22:09,3809,22.25,35,8
1746655764,7.5.2025,22:09,3809,22.25,35,8
1746655766,7.5.2025,22:09,3802,22.25,35,8
1746655769,7.5.2025,22:09,3809,22.25,37,8
1746655771,7.5.2025,22:09,3809,22.25,37,8
1746655773,7.5.2025,22:09,3802,22.25,35,8
1746655775,7.5.2025,22:09,3809,22.25,37,8
1746655778,7.5.2025,22:09,3809,22.25,37,8
1746655780,7.5.2025,22:09,3809,22.25,35,8
1746655782,7.5.2025,22:09,3809,22.25,37,8
1746655785,7.5.2025,22:09,3809,22.25,37,8
1746655787,7.5.2025,22:09,3802,22.25,37,8
1746655789,7.5.2025,22:09,3809,22.25,35,8
1746655791,7.5.2025,22:09,3809,22.25,35,8
1746655794,7.5.2025,22:09,3809,22.25,35,8
1746655796,7.5.2025,22:09,3809,22.25,35,8
1746655798,7.5.2025,22:09,3802,22.25,37,8
1746655801,7.5.2025,22:10,3809,22.25,35,8
1746655803,7.5.2025,22:10,3809,22.25,35,8
1746655805,7.5.2025,22:10,3802,22.25,37,8
1746655808,7.5.2025,22:10,3809,22.25,35,8
1746655810,7.5.2025,22:10,3809,22.25,35,8
1746655812,7.5.2025,22:10,3809,22.25,37,8
1746655814,7.5.2025,22:10,3809,22.25,37,8
1746655817,7.5.2025,22:10,3809,22.25,35,8
1746655819,7.5.2025,22:10,3802,22.25,37,8
1746655821,7.5.2025,22:10,3809,22.25,35,8
1746655824,7.5.2025,22:10,3802,22.25,33,8
1746655826,7.5.2025,22:10,3809,22.25,35,8
1746655828,7.5.2025,22:10,3809,22.25,35,8
1746655831,7.5.2025,22:10,3809,22.25,35,8
1746655833,7.5.2025,22:10,3809,22.25,35,8
1746655835,7.5.2025,22:10,3809,22.25,35,8
1746655837,7.5.2025,22:10,3809,22.25,37,8
1746655840,7.5.2025,22:10,3809,22.25,35,8
1746655842,7.5.2025,22:10,3802,22.25,35,8
1746655844,7.5.2025,22:10,3809,22.25,37,8
1746655847,7.5.2025,22:10,3809,22.25,37,8
1746655849,7.5.2025,22:10,3809,22.25,37,8
1746655851,7.5.2025,22:10,3802,22.25,37,8
1746655853,7.5.2025,22:10,3809,22.25,35,8
1746655856,7.5.2025,22:10,3802,22.25,35,8
1746655858,7.5.2025,22:10,3809,22.25,37,8
1746655860,7.5.2025,22:11,3809,22.25,37,8
1746655863,7.5.2025,22:11,3809,22.25,35,8
1746655865,7.5.2025,22:11,3802,22.25,35,8
1746655867,7.5.2025,22:11,3809,22.25,37,8
1746655870,7.5.2025,22:11,3809,22.25,35,8
1746655872,7.5.2025,22:11,3809,22.25,37,8
1746655874,7.5.2025,22:11,3802,22.25,35,8
1746655876,7.5.2025,22:11,3809,22.25,35,8
1746655879,7.5.2025,22:11,3809,22.25,35,8
1746655881,7.5.2025,22:11,3809,22.25,35,8
1746655883,7.5.2025,22:11,3809,22.25,35,8
1746655886,7.5.2025,22:11,3809,22.25,37,8
1746655888,7.5.2025,22:11,3809,22.25,37,8
1746655890,7.5.2025,22:11,3802,22.25,35,8
1746655893,7.5.2025,22:11,3809,22.25,37,8
1746655895,7.5.2025,22:11,3809,22.25,35,8
1746655897,7.5.2025,22:11,3809,22.25,35,8
1746655899,7.5.2025,22:11,3809,22.25,35,8
1746655902,7.5.2025,22:11,3809,22.25,33,8
1746655904,7.5.2025,22:11,3809,22.25,37,8
1746655906,7.5.2025,22:11,3802,22.25,37,8
1746655909,7.5.2025,22:11,3802,22.25,35,8
1746655911,7.5.2025,22:11,3809,22.25,37,8
1746655913,7.5.2025,22:11,3809,22.25,35,8
1746655915,7.5.2025,22:11,3809,22.25,37,8
1746655918,7.5.2025,22:11,3802,22.25,35,8
1746655920,7.5.2025,22:12,3802,22.25,37,8
1746655922,7.5.2025,22:12,3802,22.25,35,8
1746655925,7.5.2025,22:12,3802,22.25,35,8
1746655927,7.5.2025,22:12,3802,22.25,35,8
1746655929,7.5.2025,22:12,3809,22.25,35,8
1746655932,7.5.2025,22:12,3802,22.25,37,8
1746655934,7.5.2025,22:12,3809,22.25,35,8
1746655936,7.5.2025,22:12,3809,22.25,37,8
1746655938,7.5.2025,22:12,3802,22.25,35,8
1746655941,7.5.2025,22:12,3802,22.25,35,8
1746655943,7.5.2025,22:12,3809,22.25,35,8
1746655945,7.5.2025,22:12,3809,22.25,35,8
1746655948,7.5.2025,22:12,3802,22.25,35,8
1746655950,7.5.2025,22:12,3809,22.25,37,8
1746655952,7.5.2025,22:12,3809,22.25,35,8
1746655955,7.5.2025,22:12,3809,22.25,35,8
1746655957,7.5.2025,22:12,3809,22.25,35,8
1746655959,7.5.2025,22:12,3802,22.25,35,8
1746655961,7.5.2025,22:12,3809,22.25,35,8
1746655964,7.5.2025,22:12,3809,22.25,35,8
1746655966,7.5.2025,22:12,3809,22.25,35,8
1746655968,7.5.2025,22:12,3802,22.25,37,8
1746655971,7.5.2025,22:12,3802,22.25,35,8
1746655973,7.5.2025,22:12,3809,22.25,35,8
1746655975,7.5.2025,22:12,3809,22.25,35,8
1746655977,7.5.2025,22:12,3802,22.25,35,8
1746655980,7.5.2025,22:13,3809,22.25,37,8
1746655982,7.5.2025,22:13,3809,22.25,37,8
1746655984,7.5.2025,22:13,3802,22.25,35,8
1746655987,7.5.2025,22:13,3809,22.25,37,8
1746655989,7.5.2025,22:13,3809,22.25,35,8
1746655991,7.5.2025,22:13,3809,22.25,37,8
1746655994,7.5.2025,22:13,3809,22.25,35,8
1746655996,7.5.2025,22:13,3809,22.25,35,8
1746655998,7.5.2025,22:13,3802,22.25,35,8
1746656000,7.5.2025,22:13,3802,22.25,37,8
1746656003,7.5.2025,22:13,3802,22.25,37,8
1746656005,7.5.2025,22:13,3809,22.25,37,8
1746656007,7.5.2025,22:13,3802,22.25,37,8
1746656010,7.5.2025,22:13,3802,22.25,37,8
1746656012,7.5.2025,22:13,3809,22.25,37,8
1746656014,7.5.2025,22:13,3802,22.25,35,8
1746656016,7.5.2025,22:13,3809,22.25,37,8
1746656019,7.5.2025,22:13,3802,22.25,37,8
1746656021,7.5.2025,22:13,3802,22.25,35,8
1746656023,7.5.2025,22:13,3802,22.25,37,8
1746656026,7.5.2025,22:13,3802,22.25,37,8
1746656028,7.5.2025,22:13,3802,22.25,37,8
1746656030,7.5.2025,22:13,3802,22.25,35,8
1746656033,7.5.2025,22:13,3802,22.25,35,8
1746656035,7.5.2025,22:13,3802,22.25,35,8
1746656037,7.5.2025,22:13,3809,22.25,35,8
1746656039,7.5.2025,22:13,3802,22.25,37,8
1746656042,7.5.2025,22:14,3809,22.25,35,8
1746656044,7.5.2025,22:14,3809,22.25,37,8
1746656046,7.5.2025,22:14,3809,22.25,35,8
1746656049,7.5.2025,22:14,3802,22.25,35,8
1746656051,7.5.2025,22:14,3802,22.25,37,8
1746656053,7.5.2025,22:14,3802,22.25,35,8
1746656056,7.5.2025,22:14,3809,22.25,35,8
1746656058,7.5.2025,22:14,3809,22.25,37,8
1746656060,7.5.2025,22:14,3802,22.25,35,8
1746656062,7.5.2025,22:14,3809,22.25,35,8
1746656065,7.5.2025,22:14,3802,22.25,37,8
1746656067,7.5.2025,22:14,3809,22.25,35,8
1746656069,7.5.2025,22:14,3802,22.25,37,8
1746656072,7.5.2025,22:14,3802,22.25,37,8
1746656074,7.5.2025,22:14,3802,22.25,35,8
1746656076,7.5.2025,22:14,3809,22.25,35,8
1746656078,7.5.2025,22:14,3809,22.25,35,8
1746656081,7.5.2025,22:14,3809,22.25,35,8
1746656083,7.5.2025,22:14,3802,22.25,35,8
1746656085,7.5.2025,22:14,3809,22.25,35,8
1746656088,7.5.2025,22:14,3802,22.25,37,8
1746656090,7.5.2025,22:14,3809,22.25,37,8
1746656092,7.5.2025,22:14,3802,22.25,35,8
1746656095,7.5.2025,22:14,3809,22.25,35,8
1746656097,7.5.2025,22:14,3809,22.25,35,8
1746656099,7.5.2025,22:14,3802,22.25,35,8
1746656101,7.5.2025,22:15,3802,22.25,35,8
1746656104,7.5.2025,22:15,3809,22.25,35,8
1746656106,7.5.2025,22:15,3809,22.25,37,8
1746656108,7.5.2025,22:15,3809,22.25,35,8
1746656111,7.5.2025,22:15,3802,22.25,35,8
1746656113,7.5.2025,22:15,3802,22.25,35,8
1746656115,7.5.2025,22:15,3802,22.25,35,8
1746656118,7.5.2025,22:15,3809,22.25,37,8
1746656120,7.5.2025,22:15,3809,22.25,35,8
1746656122,7.5.2025,22:15,3802,22.25,37,8
1746656124,7.5.2025,22:15,3802,22.25,35,8
1746656127,7.5.2025,22:15,3802,22.25,37,8
1746656129,7.5.2025,22:15,3809,22.25,37,8
1746656131,7.5.2025,22:15,3802,22.25,37,8
1746656134,7.5.2025,22:15,3802,22.25,35,8
1746656136,7.5.2025,22:15,3809,22.25,35,8
1746656138,7.5.2025,22:15,3809,22.25,35,8
1746656141,7.5.2025,22:15,3802,22.25,35,8
1746656143,7.5.2025,22:15,3809,22.25,35,8
1746656145,7.5.2025,22:15,3802,22.25,35,8
1746656147,7.5.2025,22:15,3802,22.25,37,8
1746656150,7.5.2025,22:15,3802,22.25,37,8
1746656152,7.5.2025,22:15,3802,22.25,37,8
1746656154,7.5.2025,22:15,3809,22.25,35,8
1746656157,7.5.2025,22:15,3802,22.25,37,8
1746656159,7.5.2025,22:15,3809,22.25,35,8
1746656161,7.5.2025,22:16,3802,22.25,37,8
1746656163,7.5.2025,22:16,3802,22.25,37,8
1746656166,7.5.2025,22:16,3809,22.25,35,8
1746656168,7.5.2025,22:16,3802,22.25,35,8
1746656170,7.5.2025,22:16,3802,22.25,37,8
1746656173,7.5.2025,22:16,3802,22.25,33,8
1746656175,7.5.2025,22:16,3802,22.25,35,8
1746656177,7.5.2025,22:16,3802,22.25,35,8
1746656180,7.5.2025,22:16,3802,22.25,35,8
1746656182,7.5.2025,22:16,3809,22.25,35,8
1746656184,7.5.2025,22:16,3809,22.25,37,8
1746656186,7.5.2025,22:16,3809,22.25,35,8
1746656189,7.5.2025,22:16,3802,22.25,37,8
1746656191,7.5.2025,22:16,3802,22.25,35,8
1746656193,7.5.2025,22:16,3809,22.25,35,8
1746656196,7.5.2025,22:16,3809,22.25,35,8
1746656198,7.5.2025,22:16,3802,22.25,35,8
1746656200,7.5.2025,22:16,3802,22.25,37,8
1746656202,7.5.2025,22:16,3802,22.25,37,8
1746656205,7.5.2025,22:16,3802,22.25,35,8
1746656207,7.5.2025,22:16,3802,22.25,35,8
1746656209,7.5.2025,22:16,3802,22.25,35,8
1746656212,7.5.2025,22:16,3802,22.25,33,8
1746656214,7.5.2025,22:16,3802,22.25,35,8
1746656216,7.5.2025,22:16,3802,22.25,35,8
1746656219,7.5.2025,22:16,3802,22.25,35,8
1746656221,7.5.2025,22:17,3802,22.25,37,8
1746656223,7.5.2025,22:17,3802,22.25,37,8
1746656225,7.5.2025,22:17,3802,22.25,33,8
1746656228,7.5.2025,22:17,3809,22.25,37,8
1746656230,7.5.2025,22:17,3809,22.25,35,8
1746656232,7.5.2025,22:17,3809,22.25,35,8
1746656235,7.5.2025,22:17,3809,22.25,35,8
1746656237,7.5.2025,22:17,3802,22.25,35,8
1746656239,7.5.2025,22:17,3809,22.25,33,8
1746656242,7.5.2025,22:17,3802,22.25,35,8
1746656244,7.5.2025,22:17,3809,22.25,37,8
1746656246,7.5.2025,22:17,3802,22.25,35,8
1746656248,7.5.2025,22:17,3802,22.25,33,8
1746656251,7.5.2025,22:17,3809,22.25,33,8
1746656253,7.5.2025,22:17,3802,22.25,33,8
1746656255,7.5.2025,22:17,3809,22.25,37,8
1746656258,7.5.2025,22:17,3802,22.25,37,8
1746656260,7.5.2025,22:17,3802,22.25,35,8
1746656262,7.5.2025,22:17,3802,22.25,35,8
1746656264,7.5.2025,22:17,3802,22.25,35,8
1746656267,7.5.2025,22:17,3809,22.25,37,8
1746656269,7.5.2025,22:17,3802,22.25,35,8
1746656271,7.5.2025,22:17,3802,22.25,35,8
1746656274,7.5.2025,22:17,3809,22.25,35,8
1746656276,7.5.2025,22:17,3802,22.25,37,8
1746656278,7.5.2025,22:17,3809,22.25,35,8
1746656281,7.5.2025,22:18,3809,22.25,33,8
1746656283,7.5.2025,22:18,3802,22.25,35,8
1746656285,7.5.2025,22:18,3809,22.25,35,8
1746656287,7.5.2025,22:18,3802,22.25,37,8
1746656290,7.5.2025,22:18,3809,22.25,37,8
1746656292,7.5.2025,22:18,3809,22.25,37,8
1746656294,7.5.2025,22:18,3802,22.25,37,8
1746656297,7.5.2025,22:18,3802,22.25,37,8
1746656299,7.5.2025,22:18,3809,22.25,37,8
1746656301,7.5.2025,22:18,3809,22.25,35,8
1746656304,7.5.2025,22:18,3802,22.25,35,8
1746656306,7.5.2025,22:18,3802,22.25,37,8
1746656308,7.5.2025,22:18,3802,22.25,35,8
1746656310,7.5.2025,22:18,3802,22.25,35,8
1746656313,7.5.2025,22:18,3802,22.25,37,8
1746656315,7.5.2025,22:18,3802,22.25,35,8
1746656317,7.5.2025,22:18,3809,22.25,35,8
1746656320,7.5.2025,22:18,3809,22.25,37,8
1746656322,7.5.2025,22:18,3809,22.25,37,8
1746656324,7.5.2025,22:18,3802,22.25,35,8
1746656326,7.5.2025,22:18,3809,22.25,35,8
1746656329,7.5.2025,22:18,3802,22.25,35,8
1746656331,7.5.2025,22:18,3809,22.25,35,8
1746656333,7.5.2025,22:18,3802,22.25,37,8
1746656336,7.5.2025,22:18,3809,22.25,37,8
1746656338,7.5.2025,22:18,3802,22.25,35,8
1746656340,7.5.2025,22:19,3802,22.25,35,8
1746656343,7.5.2025,22:19,3809,22.25,35,8
1746656345,7.5.2025,22:19,3809,22.25,37,8
1746656347,7.5.2025,22:19,3809,22.25,37,8
1746656349,7.5.2025,22:19,3809,22.25,35,8
1746656352,7.5.2025,22:19,3809,22.25,37,8
1746656354,7.5.2025,22:19,3802,22.25,37,8
1746656356,7.5.2025,22:19,3802,22.25,35,8
1746656359,7.5.2025,22:19,3802,22.25,35,8
1746656361,7.5.2025,22:19,3802,22.25,35,8
1746656363,7.5.2025,22:19,3802,22.25,35,8
1746656366,7.5.2025,22:19,3802,22.25,37,8
1746656368,7.5.2025,22:19,3802,22.25,37,8
1746656370,7.5.2025,22:19,3809,22.25,37,8
1746656372,7.5.2025,22:19,3802,22.25,35,8
1746656375,7.5.2025,22:19,3802,22.25,37,8
1746656377,7.5.2025,22:19,3809,22.25,35,8
1746656379,7.5.2025,22:19,3802,22.25,33,8
1746656382,7.5.2025,22:19,3809,22.25,35,8
1746656384,7.5.2025,22:19,3809,22.25,37,8
1746656386,7.5.2025,22:19,3809,22.25,35,8
1746656388,7.5.2025,22:19,3802,22.25,37,8
1746656391,7.5.2025,22:19,3802,22.25,35,8
1746656393,7.5.2025,22:19,3802,22.25,33,8
1746656395,7.5.2025,22:19,3809,22.25,37,8
1746656398,7.5.2025,22:19,3802,22.25,35,8
1746656400,7.5.2025,22:20,3802,22.25,35,8
1746656402,7.5.2025,22:20,3809,22.25,35,8
1746656405,7.5.2025,22:20,3802,22.25,37,8
1746656407,7.5.2025,22:20,3802,22.25,35,8
1746656409,7.5.2025,22:20,3802,22.25,37,8
1746656411,7.5.2025,22:20,3809,22.25,35,8
1746656414,7.5.2025,22:20,3802,22.25,37,8
1746656416,7.5.2025,22:20,3802,22.25,33,8
1746656418,7.5.2025,22:20,3802,22.25,37,8
1746656421,7.5.2025,22:20,3802,22.25,35,8
1746656423,7.5.2025,22:20,3802,22.25,37,8
1746656425,7.5.2025,22:20,3802,22.25,35,8
1746656427,7.5.2025,22:20,3802,22.25,37,8
1746656430,7.5.2025,22:20,3802,22.25,37,8
1746656432,7.5.2025,22:20,3802,22.25,37,8
1746656434,7.5.2025,22:20,3802,22.25,37,8
1746656437,7.5.2025,22:20,3802,22.25,37,8
1746656439,7.5.2025,22:20,3802,22.25,35,8
1746656441,7.5.2025,22:20,3802,22.25,37,8
1746656444,7.5.2025,22:20,3802,22.25,35,8
1746656446,7.5.2025,22:20,3802,22.25,35,8
1746656448,7.5.2025,22:20,3802,22.25,35,8
1746656450,7.5.2025,22:20,3809,22.25,33,8
1746656453,7.5.2025,22:20,3802,22.25,35,8
1746656455,7.5.2025,22:20,3809,22.25,37,8
1746656457,7.5.2025,22:20,3802,22.25,35,8
1746656460,7.5.2025,22:21,3809,22.25,35,8
1746656462,7.5.2025,22:21,3809,22.25,37,8
1746656464,7.5.2025,22:21,3809,22.25,37,8
1746656467,7.5.2025,22:21,3802,22.25,37,8
1746656469,7.5.2025,22:21,3809,22.25,37,8
1746656471,7.5.2025,22:21,3809,22.25,37,8
1746656473,7.5.2025,22:21,3802,22.25,37,8
1746656476,7.5.2025,22:21,3802,22.25,37,8
1746656478,7.5.2025,22:21,3809,22.25,35,8
1746656480,7.5.2025,22:21,3802,22.25,35,8
1746656483,7.5.2025,22:21,3802,22.25,37,8
1746656485,7.5.2025,22:21,3809,22.25,33,8
1746656487,7.5.2025,22:21,3809,22.25,35,8
1746656489,7.5.2025,22:21,3802,22.25,37,8
1746656492,7.5.2025,22:21,3802,22.25,37,8
1746656494,7.5.2025,22:21,3802,22.25,35,8
1746656496,7.5.2025,22:21,3809,22.25,35,8
1746656499,7.5.2025,22:21,3809,22.25,35,8
1746656501,7.5.2025,22:21,3802,22.25,37,8
1746656503,7.5.2025,22:21,3802,22.25,35,8
1746656506,7.5.2025,22:21,3802,22.25,35,8
1746656508,7.5.2025,22:21,3802,22.25,35,8
1746656510,7.5.2025,22:21,3802,22.25,35,8
1746656512,7.5.2025,22:21,3809,22.25,35,8
1746656515,7.5.2025,22:21,3802,22.25,35,8
1746656517,7.5.2025,22:21,3802,22.25,37,8
1746656519,7.5.2025,22:21,3802,22.25,37,8
1746656522,7.5.2025,22:22,3802,22.25,37,8
1746656524,7.5.2025,22:22,3809,22.25,35,8
1746656526,7.5.2025,22:22,3802,22.25,37,8
1746656529,7.5.2025,22:22,3802,22.25,37,8
1746656531,7.5.2025,22:22,3809,22.25,33,8
1746656533,7.5.2025,22:22,3802,22.25,37,8
1746656535,7.5.2025,22:22,3802,22.25,35,8
1746656538,7.5.2025,22:22,3809,22.25,37,8
1746656540,7.5.2025,22:22,3802,22.25,33,8
1746656542,7.5.2025,22:22,3802,22.25,37,8
1746656545,7.5.2025,22:22,3802,22.25,37,8
1746656547,7.5.2025,22:22,3809,22.25,37,8
1746656549,7.5.2025,22:22,3802,22.25,35,8
1746656551,7.5.2025,22:22,3802,22.25,35,8
1746656554,7.5.2025,22:22,3809,22.25,35,8
1746656556,7.5.2025,22:22,3809,22.25,35,8
1746656558,7.5.2025,22:22,3802,22.25,35,8
1746656561,7.5.2025,22:22,3802,22.25,35,8
1746656563,7.5.2025,22:22,3802,22.25,35,8
1746656565,7.5.2025,22:22,3809,22.25,37,8
1746656568,7.5.2025,22:22,3802,22.25,37,8
1746656570,7.5.2025,22:22,3802,22.25,37,8
1746656572,7.5.2025,22:22,3809,22.25,35,8
1746656574,7.5.2025,22:22,3802,22.25,33,8
1746656577,7.5.2025,22:22,3802,22.25,37,8
1746656579,7.5.2025,22:22,3802,22.25,37,8
1746656581,7.5.2025,22:23,3802,22.25,35,8
1746656584,7.5.2025,22:23,3802,22.25,35,8
1746656586,7.5.2025,22:23,3802,22.25,35,8
1746656588,7.5.2025,22:23,3802,22.25,35,8
1746656591,7.5.2025,22:23,3802,22.25,35,8
1746656593,7.5.2025,22:23,3802,22.25,37,8
1746656595,7.5.2025,22:23,3802,22.25,35,8
1746656597,7.5.2025,22:23,3802,22.25,35,8
1746656600,7.5.2025,22:23,3802,22.25,37,8
1746656602,7.5.2025,22:23,3802,22.25,33,8
1746656604,7.5.2025,22:23,3802,22.25,37,8
1746656607,7.5.2025,22:23,3802,22.25,33,8
1746656609,7.5.2025,22:23,3809,22.25,37,8
1746656611,7.5.2025,22:23,3809,22.25,37,8
1746656613,7.5.2025,22:23,3802,22.25,37,8
1746656616,7.5.2025,22:23,3802,22.25,35,8
1746656618,7.5.2025,22:23,3802,22.25,37,8
1746656620,7.5.2025,22:23,3802,22.25,35,8
1746656623,7.5.2025,22:23,3802,22.25,37,8
1746656625,7.5.2025,22:23,3809,22.25,37,8
1746656627,7.5.2025,22:23,3802,22.25,37,8
1746656630,7.5.2025,22:23,3802,22.25,37,8
1746656632,7.5.2025,22:23,3802,22.25,35,8
1746656634,7.5.2025,22:23,3802,22.25,35,8
1746656636,7.5.2025,22:23,3809,22.25,37,8
1746656639,7.5.2025,22:23,3809,22.25,35,8
1746656641,7.5.2025,22:24,3802,22.25,35,8
1746656643,7.5.2025,22:24,3809,22.25,35,8
1746656646,7.5.2025,22:24,3802,22.25,37,8
1746656648,7.5.2025,22:24,3802,22.25,37,8
1746656650,7.5.2025,22:24,3802,22.25,35,8
1746656652,7.5.2025,22:24,3802,22.25,35,8
1746656655,7.5.2025,22:24,3802,22.25,35,8
1746656657,7.5.2025,22:24,3802,22.25,35,8
1746656659,7.5.2025,22:24,3802,22.25,35,8
1746656662,7.5.2025,22:24,3802,22.25,35,8
1746656664,7.5.2025,22:24,3802,22.25,37,8
1746656666,7.5.2025,22:24,3802,22.25,37,8
1746656669,7.5.2025,22:24,3809,22.25,35,8
1746656671,7.5.2025,22:24,3809,22.25,37,8
1746656673,7.5.2025,22:24,3809,22.25,35,8
1746656675,7.5.2025,22:24,3802,22.25,35,8
1746656678,7.5.2025,22:24,3802,22.25,37,8
1746656680,7.5.2025,22:24,3802,22.25,35,8
1746656682,7.5.2025,22:24,3802,22.25,35,8
1746656685,7.5.2025,22:24,3802,22.25,35,8
1746656687,7.5.2025,22:24,3809,22.25,37,8
1746656689,7.5.2025,22:24,3802,22.25,37,8
1746656692,7.5.2025,22:24,3802,22.25,35,8
1746656694,7.5.2025,22:24,3802,22.25,37,8
1746656696,7.5.2025,22:24,3802,22.25,37,8
1746656698,7.5.2025,22:24,3802,22.25,37,8
1746656701,7.5.2025,22:25,3809,22.25,39,8
1746656703,7.5.2025,22:25,3802,22.25,35,8
1746656705,7.5.2025,22:25,3802,22.25,35,8
1746656708,7.5.2025,22:25,3802,22.25,35,8
1746656710,7.5.2025,22:25,3802,22.25,35,8
1746656712,7.5.2025,22:25,3802,22.25,37,8
1746656714,7.5.2025,22:25,3802,22.25,35,8
1746656717,7.5.2025,22:25,3802,22.25,37,8
1746656719,7.5.2025,22:25,3802,22.25,35,8
1746656721,7.5.2025,22:25,3802,22.25,35,8
1746656724,7.5.2025,22:25,3802,22.25,37,8
1746656726,7.5.2025,22:25,3809,22.25,37,8
1746656728,7.5.2025,22:25,3802,22.25,35,8
1746656731,7.5.2025,22:25,3802,22.25,37,8
1746656733,7.5.2025,22:25,3809,22.25,35,8
1746656735,7.5.2025,22:25,3802,22.25,37,8
1746656737,7.5.2025,22:25,3802,22.25,35,8
1746656740,7.5.2025,22:25,3802,22.25,37,8
1746656742,7.5.2025,22:25,3802,22.25,37,8
1746656744,7.5.2025,22:25,3802,22.25,37,8
1746656747,7.5.2025,22:25,3802,22.25,35,8
1746656749,7.5.2025,22:25,3802,22.25,35,8
1746656751,7.5.2025,22:25,3802,22.25,35,8
1746656754,7.5.2025,22:25,3802,22.25,37,8
1746656756,7.5.2025,22:25,3802,22.25,37,8
1746656758,7.5.2025,22:25,3802,22.25,35,8
1746656760,7.5.2025,22:26,3802,22.25,35,8
1746656763,7.5.2025,22:26,3809,22.25,35,8
1746656765,7.5.2025,22:26,3802,22.25,35,8
1746656767,7.5.2025,22:26,3802,22.25,37,8
1746656770,7.5.2025,22:26,3809,22.25,35,8
1746656772,7.5.2025,22:26,3802,22.25,35,8
1746656774,7.5.2025,22:26,3802,22.25,35,8
1746656776,7.5.2025,22:26,3802,22.25,33,8
1746656779,7.5.2025,22:26,3802,22.25,35,8
1746656781,7.5.2025,22:26,3802,22.25,35,8
1746656783,7.5.2025,22:26,3802,22.25,37,8
1746656786,7.5.2025,22:26,3802,22.25,37,8
1746656788,7.5.2025,22:26,3809,22.25,35,8
1746656790,7.5.2025,22:26,3802,22.25,35,8
1746656793,7.5.2025,22:26,3802,22.25,37,8
1746656795,7.5.2025,22:26,3802,22.25,35,8
1746656797,7.5.2025,22:26,3802,22.25,37,8
1746656799,7.5.2025,22:26,3809,22.25,37,8
1746656802,7.5.2025,22:26,3802,22.25,37,8
1746656804,7.5.2025,22:26,3802,22.25,37,8
1746656806,7.5.2025,22:26,3809,22.25,37,8
1746656809,7.5.2025,22:26,3802,22.25,37,8
1746656811,7.5.2025,22:26,3802,22.25,35,8
1746656813,7.5.2025,22:26,3802,22.25,35,8
1746656816,7.5.2025,22:26,3802,22.25,37,8
1746656818,7.5.2025,22:26,3802,22.25,35,8
1746656820,7.5.2025,22:27,3802,22.25,35,8
1746656822,7.5.2025,22:27,3802,22.25,37,8
1746656825,7.5.2025,22:27,3809,22.25,35,8
1746656827,7.5.2025,22:27,3802,22.25,37,8
